Inputs,"f(x,y)","f*(x,y)"
1.0,1.0,4.38511
2.0,1.5,4.38513
3.0,1.83333,4.38514
4.0,2.08333,4.38515
5.0,2.28333,4.38515
6.0,2.45,4.38515
7.0,2.59286,4.38515
8.0,2.71786,4.38515
9.0,2.82897,4.38515
10.0,2.92897,4.38515
11.0,3.01988,4.38515
12.0,3.10321,4.38515
13.0,3.18013,4.38515
14.0,3.25156,4.38515
15.0,3.31823,4.38515
16.0,3.38073,4.38515
17.0,3.43955,4.38515
18.0,3.49511,4.38515
19.0,3.54774,4.38515
20.0,3.59774,4.38515
21.0,3.64536,4.38515
22.0,3.69081,4.38515
23.0,3.73429,4.38515
24.0,3.77596,4.38515
25.0,3.81596,4.38515
26.0,3.85442,4.38515
27.0,3.89146,4.38515
28.0,3.92717,4.38515
29.0,3.96165,4.38515
30.0,3.99499,4.38515
31.0,4.02725,4.38515
32.0,4.0585,4.38515
33.0,4.0888,4.38515
34.0,4.11821,4.38515
35.0,4.14678,4.38515
36.0,4.17456,4.38515
37.0,4.20159,4.38515
38.0,4.2279,4.38515
39.0,4.25354,4.38515
40.0,4.27854,4.38515
41.0,4.30293,4.38515
42.0,4.32674,4.38515
43.0,4.35,4.38515
44.0,4.37273,4.38515
45.0,4.39495,4.38515
46.0,4.41669,4.38515
47.0,4.43796,4.38515
48.0,4.4588,4.38515
49.0,4.47921,4.38515
50.0,4.49921,4.38515
51.0,4.51881,4.38515
52.0,4.53804,4.38515
53.0,4.55691,4.38515
54.0,4.57543,4.38515
55.0,4.59361,4.38515
56.0,4.61147,4.38515
57.0,4.62901,4.38515
58.0,4.64625,4.38515
59.0,4.6632,4.38515
60.0,4.67987,4.38515
61.0,4.69626,4.38515
62.0,4.71239,4.38515
63.0,4.72827,4.38515
64.0,4.74389,4.38515
65.0,4.75928,4.38515
66.0,4.77443,4.38515
67.0,4.78935,4.38515
68.0,4.80406,4.38515
69.0,4.81855,4.38515
70.0,4.83284,4.38515
71.0,4.84692,4.38515
72.0,4.86081,4.38515
73.0,4.87451,4.38515
74.0,4.88802,4.38515
75.0,4.90136,4.38515
76.0,4.91451,4.38515
77.0,4.9275,4.38515
78.0,4.94032,4.38515
79.0,4.95298,4.38515
80.0,4.96548,4.38515
81.0,4.97783,4.38515
82.0,4.99002,4.38515
83.0,5.00207,4.38515
84.0,5.01397,4.38515
85.0,5.02574,4.38515
86.0,5.03737,4.38515
87.0,5.04886,4.38515
88.0,5.06022,4.38515
89.0,5.07146,4.38515
90.0,5.08257,4.38515
91.0,5.09356,4.38515
92.0,5.10443,4.38515
93.0,5.11518,4.38515
94.0,5.12582,4.38515
95.0,5.13635,4.38515
96.0,5.14676,4.38515
97.0,5.15707,4.38515
98.0,5.16728,4.38515
99.0,5.17738,4.38515
100.0,5.18738,4.38515
101.0,5.19728,4.38515
102.0,5.20708,4.38515
103.0,5.21679,4.38515
104.0,5.22641,4.38515
105.0,5.23593,4.38515
106.0,5.24536,4.38515
107.0,5.25471,4.38515
108.0,5.26397,4.38515
109.0,5.27314,4.38515
110.0,5.28223,4.38515
111.0,5.29124,4.38515
112.0,5.30017,4.38515
113.0,5.30902,4.38515
114.0,5.31779,4.38515
115.0,5.32649,4.38515
116.0,5.33511,4.38515
117.0,5.34366,4.38515
118.0,5.35213,4.38515
119.0,5.36054,4.38515
120.0,5.36887,4.38515
