Inputs,"f(x,y)","f*(x,y)"
1.0,1.0,4.07502
2.0,1.5,4.07515
3.0,1.83333,4.07524
4.0,2.08333,4.07528
5.0,2.28333,4.07531
6.0,2.45,4.07532
7.0,2.59286,4.07533
8.0,2.71786,4.07534
9.0,2.82897,4.07535
10.0,2.92897,4.07536
11.0,3.01988,4.07537
12.0,3.10321,4.07539
13.0,3.18013,4.0754
14.0,3.25156,4.07542
15.0,3.31823,4.07543
16.0,3.38073,4.07545
17.0,3.43955,4.07546
18.0,3.49511,4.07548
19.0,3.54774,4.0755
20.0,3.59774,4.07551
21.0,3.64536,4.07552
22.0,3.69081,4.07554
23.0,3.73429,4.07555
24.0,3.77596,4.07556
25.0,3.81596,4.07558
26.0,3.85442,4.07559
27.0,3.89146,4.0756
28.0,3.92717,4.07561
29.0,3.96165,4.07562
30.0,3.99499,4.07563
31.0,4.02725,4.07563
32.0,4.0585,4.07564
33.0,4.0888,4.07565
34.0,4.11821,4.07566
35.0,4.14678,4.07566
36.0,4.17456,4.07567
37.0,4.20159,4.07567
38.0,4.2279,4.07568
39.0,4.25354,4.07569
40.0,4.27854,4.07569
41.0,4.30293,4.07569
42.0,4.32674,4.0757
43.0,4.35,4.0757
44.0,4.37273,4.0757
45.0,4.39495,4.07571
46.0,4.41669,4.07571
47.0,4.43796,4.07571
48.0,4.4588,4.07572
49.0,4.47921,4.07572
50.0,4.49921,4.07572
51.0,4.51881,4.07572
52.0,4.53804,4.07572
53.0,4.55691,4.07573
54.0,4.57543,4.07573
55.0,4.59361,4.07573
56.0,4.61147,4.07573
57.0,4.62901,4.07573
58.0,4.64625,4.07573
59.0,4.6632,4.07573
60.0,4.67987,4.07573
61.0,4.69626,4.07574
62.0,4.71239,4.07574
63.0,4.72827,4.07574
64.0,4.74389,4.07574
65.0,4.75928,4.07574
66.0,4.77443,4.07574
67.0,4.78935,4.07574
68.0,4.80406,4.07574
69.0,4.81855,4.07574
70.0,4.83284,4.07574
71.0,4.84692,4.07574
72.0,4.86081,4.07574
73.0,4.87451,4.07574
74.0,4.88802,4.07574
75.0,4.90136,4.07574
76.0,4.91451,4.07574
77.0,4.9275,4.07574
78.0,4.94032,4.07574
79.0,4.95298,4.07574
80.0,4.96548,4.07575
81.0,4.97783,4.07575
82.0,4.99002,4.07575
83.0,5.00207,4.07575
84.0,5.01397,4.07575
85.0,5.02574,4.07575
86.0,5.03737,4.07575
87.0,5.04886,4.07575
88.0,5.06022,4.07575
89.0,5.07146,4.07575
90.0,5.08257,4.07575
91.0,5.09356,4.07575
92.0,5.10443,4.07575
93.0,5.11518,4.07575
94.0,5.12582,4.07575
95.0,5.13635,4.07575
96.0,5.14676,4.07575
97.0,5.15707,4.07575
98.0,5.16728,4.07575
99.0,5.17738,4.07575
100.0,5.18738,4.07575
101.0,5.19728,4.07575
102.0,5.20708,4.07575
103.0,5.21679,4.07575
104.0,5.22641,4.07575
105.0,5.23593,4.07575
106.0,5.24536,4.07575
107.0,5.25471,4.07575
108.0,5.26397,4.07575
109.0,5.27314,4.07575
110.0,5.28223,4.07575
111.0,5.29124,4.07575
112.0,5.30017,4.07575
113.0,5.30902,4.07575
114.0,5.31779,4.07575
115.0,5.32649,4.07575
116.0,5.33511,4.07575
117.0,5.34366,4.07575
118.0,5.35213,4.07575
119.0,5.36054,4.07575
120.0,5.36887,4.07575
